,Unnamed: 0,imdbid,year_x,rating,id,title,WikiID,Wikipedia movie ID,Freebase movie ID,Movie name,Movie release date,Movie box office revenue,Movie runtime,Movie languages (Freebase ID:name tuples),Movie countries (Freebase ID:name tuples),Movie genres (Freebase ID:name tuples),year_y,genres,Production Company
4088,4949,458352.0,2006,3,144,"Devil Wears Prada, The",4597853.0,4597853,/m/0cbv4g,The Devil Wears Prada,2006-06-29,326551094.0,108.0,"{""/m/064_8sq"": ""French Language"", ""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/0gf28"": ""Parody"", ""/m/01t_vv"": ""Comedy-drama"", ""/m/0hj3nyp"": ""Workplace Comedy"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/060__y"": ""Film adaptation"", ""/m/02l7c8"": ""Romance Film""}",2006.0,"{'/m/0gf28': 'Parody', '/m/01t_vv': 'Comedy-drama', '/m/0hj3nyp': 'Workplace Comedy', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/060__y': 'Film adaptation', '/m/02l7c8': 'Romance Film'}",20th Century Studios
4089,4950,383574.0,2006,2,167,Pirates of the Caribbean: Dead Man&#39;s Chest,999394.0,999394,/m/03y0pn,Pirates of the Caribbean: Dead Man's Chest,2006-06-24,,151.0,"{""/m/0349s"": ""Greek Language"", ""/m/02hwyss"": ""Turkish Language"", ""/m/0653m"": ""Standard Mandarin"", ""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/02qvnvs"": ""Swashbuckler films"", ""/m/0hj3n2k"": ""Fantasy Adventure"", ""/m/03k9fj"": ""Adventure"", ""/m/01hmnh"": ""Fantasy"", ""/m/0hj3msd"": ""Adventure Comedy"", ""/m/02kdv5l"": ""Action""}",2006.0,"{'/m/02qvnvs': 'Swashbuckler films', '/m/0hj3n2k': 'Fantasy Adventure', '/m/03k9fj': 'Adventure', '/m/01hmnh': 'Fantasy', '/m/0hj3msd': 'Adventure Comedy', '/m/02kdv5l': 'Action'}",Jerry Bruckheimer Films
4090,4951,472160.0,2006,3,171,Penelope,3875767.0,3875767,/m/0b4k1y,Penelope,2007-08-02,21156270.0,104.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/07ssc"": ""United Kingdom""}","{""/m/06cvj"": ""Romantic comedy"", ""/m/0219x_"": ""Indie"", ""/m/01hmnh"": ""Fantasy"", ""/m/01z4y"": ""Comedy"", ""/m/07s9rl0"": ""Drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/03rzvv"": ""Romantic fantasy""}",2007.0,"{'/m/06cvj': 'Romantic comedy', '/m/0219x_': 'Indie', '/m/01hmnh': 'Fantasy', '/m/01z4y': 'Comedy', '/m/07s9rl0': 'Drama', '/m/02l7c8': 'Romance Film', '/m/03rzvv': 'Romantic fantasy'}",Type A Films
4091,4952,454921.0,2006,0,198,"Pursuit of Happyness, The",2162986.0,2162986,/m/06rhz7,The Pursuit of Happyness,2006-12-15,307077300.0,145.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/0hj3n84"": ""Inspirational Drama"", ""/m/02h8pkk"": ""Family Drama"", ""/m/07s9rl0"": ""Drama"", ""/m/03bxz7"": ""Biographical film""}",2006.0,"{'/m/0hj3n84': 'Inspirational Drama', '/m/02h8pkk': 'Family Drama', '/m/07s9rl0': 'Drama', '/m/03bxz7': 'Biographical film'}",Relativity Media
4092,4953,457939.0,2006,3,215,"Holiday, The",2793610.0,2793610,/m/0830vk,The Holiday,2006-12-05,205135175.0,135.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/06cvj"": ""Romantic comedy"", ""/m/02l7c8"": ""Romance Film"", ""/m/01t_vv"": ""Comedy-drama"", ""/m/01z4y"": ""Comedy""}",2006.0,"{'/m/06cvj': 'Romantic comedy', '/m/02l7c8': 'Romance Film', '/m/01t_vv': 'Comedy-drama', '/m/01z4y': 'Comedy'}",Columbia Pictures
4093,4954,381061.0,2006,1,221,Casino Royale,930379.0,930379,/m/03r0g9,Casino Royale,2006-11-14,596400000.0,145.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/0160w"": ""Bahamas"", ""/m/01mjq"": ""Czech Republic"", ""/m/07ssc"": ""United Kingdom"", ""/m/0345h"": ""Germany""}","{""/m/01jfsb"": ""Thriller"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/02r5rng"": ""Parkour in popular culture"", ""/m/03k9fj"": ""Adventure"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/07s9rl0"": ""Drama"", ""/m/023pxm"": ""Reboot"", ""/m/02kdv5l"": ""Action""}",2006.0,"{'/m/01jfsb': 'Thriller', '/m/0lsxr': 'Crime Fiction', '/m/02r5rng': 'Parkour in popular culture', '/m/03k9fj': 'Adventure', '/m/03btsm8': 'Action/Adventure', '/m/07s9rl0': 'Drama', '/m/023pxm': 'Reboot', '/m/02kdv5l': 'Action'}",Sony Pictures
4094,4956,443455.0,2006,3,284,Brand Upon The Brain!,6270677.0,6270677,/m/0fzwq9,The Brand Upon the Brain,,,95.0,"{""/m/06ppq"": ""Silent film"", ""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/0d060g"": ""Canada""}","{""/m/07s9rl0"": ""Drama"", ""/m/0424mc"": ""Experimental film"", ""/m/06ppq"": ""Silent film"", ""/m/01hmnh"": ""Fantasy"", ""/m/0219x_"": ""Indie""}",,"{'/m/07s9rl0': 'Drama', '/m/0424mc': 'Experimental film', '/m/06ppq': 'Silent film', '/m/01hmnh': 'Fantasy', '/m/0219x_': 'Indie'}",
4095,4957,479884.0,2006,0,289,Crank,5930667.0,5930667,/m/0ff2dr,Crank,2006-08-31,42931041.0,93.0,"{""/m/02hwhyv"": ""Korean Language"", ""/m/02h40lc"": ""English Language"", ""/m/06nm1"": ""Spanish Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01jfsb"": ""Thriller"", ""/m/0cq22f9"": ""Action Thrillers"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/02wtdps"": ""Crime Thriller"", ""/m/02kdv5l"": ""Action""}",2006.0,"{'/m/01jfsb': 'Thriller', '/m/0cq22f9': 'Action Thrillers', '/m/03btsm8': 'Action/Adventure', '/m/0lsxr': 'Crime Fiction', '/m/02wtdps': 'Crime Thriller', '/m/02kdv5l': 'Action'}",Lakeshore Village Entertainment
4096,4958,422720.0,2006,3,290,Marie Antoinette,2701261.0,2701261,/m/07yvsn,Marie Antoinette,2006-05-24,60917189.0,123.0,"{""/m/064_8sq"": ""French Language"", ""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/0f8l9c"": ""France"", ""/m/03_3d"": ""Japan""}","{""/m/03g3w"": ""History"", ""/m/017fp"": ""Biography"", ""/m/07s9rl0"": ""Drama"", ""/m/0gw5n2f"": ""Japanese Movies""}",2006.0,"{'/m/03g3w': 'History', '/m/017fp': 'Biography', '/m/07s9rl0': 'Drama', '/m/0gw5n2f': 'Japanese Movies'}",American Zoetrope
4097,4959,376994.0,2006,3,317,X-Men: The Last Stand,2029825.0,2029825,/m/06gb1w,X-Men: The Last Stand,2006-05-23,459359555.0,103.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/0d060g"": ""Canada"", ""/m/07ssc"": ""United Kingdom""}","{""/m/01jfsb"": ""Thriller"", ""/m/06n90"": ""Science Fiction"", ""/m/04pbhw"": ""Superhero movie"", ""/m/0btmb"": ""Superhero"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/01hmnh"": ""Fantasy"", ""/m/02kdv5l"": ""Action"", ""/m/0cq23f0"": ""Sci-Fi Adventure""}",2006.0,"{'/m/01jfsb': 'Thriller', '/m/06n90': 'Science Fiction', '/m/04pbhw': 'Superhero movie', '/m/0btmb': 'Superhero', '/m/03btsm8': 'Action/Adventure', '/m/01hmnh': 'Fantasy', '/m/02kdv5l': 'Action', '/m/0cq23f0': 'Sci-Fi Adventure'}",20th Century Studios
4098,4960,206634.0,2006,3,332,Children of Men,3793631.0,3793631,/m/0fh2v5,Children of Men,2006-09-03,69959751.0,114.0,"{""/m/0jzc"": ""Arabic Language"", ""/m/02bjrlw"": ""Italian Language"", ""/m/06nm1"": ""Spanish Language"", ""/m/02h40lc"": ""English Language"", ""/m/02hxc3j"": ""Romanian Language"", ""/m/04306rv"": ""German Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/07ssc"": ""United Kingdom""}","{""/m/01jfsb"": ""Thriller"", ""/m/0cq22f9"": ""Action Thrillers"", ""/m/06n90"": ""Science Fiction"", ""/m/0279xh5"": ""Future noir"", ""/m/03k9fj"": ""Adventure"", ""/m/094ddt"": ""Doomsday film"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/02n4kr"": ""Mystery"", ""/m/07s9rl0"": ""Drama"", ""/m/060__y"": ""Film adaptation"", ""/m/02kdv5l"": ""Action"", ""/m/026ny"": ""Dystopia""}",2006.0,"{'/m/01jfsb': 'Thriller', '/m/0cq22f9': 'Action Thrillers', '/m/06n90': 'Science Fiction', '/m/0279xh5': 'Future noir', '/m/03k9fj': 'Adventure', '/m/094ddt': 'Doomsday film', '/m/03btsm8': 'Action/Adventure', '/m/02n4kr': 'Mystery', '/m/07s9rl0': 'Drama', '/m/060__y': 'Film adaptation', '/m/02kdv5l': 'Action', '/m/026ny': 'Dystopia'}",Strike Entertainment
4099,4961,441909.0,2006,3,366,Volver,4927911.0,4927911,/m/0cvkv5,Volver,2007-01-26,84021052.0,121.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/06mkj"": ""Spain""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/03q4nz"": ""World cinema"", ""/m/01t_vv"": ""Comedy-drama"", ""/m/02n4kr"": ""Mystery"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/0q9mp"": ""Tragicomedy""}",2007.0,"{'/m/0lsxr': 'Crime Fiction', '/m/03q4nz': 'World cinema', '/m/01t_vv': 'Comedy-drama', '/m/02n4kr': 'Mystery', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/0q9mp': 'Tragicomedy'}",El Deseo
4100,4962,416496.0,2006,3,370,Bandidas,2979277.0,2979277,/m/08hdzn,Bandidas,2006-01-18,18381890.0,93.0,"{""/m/02h40lc"": ""English Language"", ""/m/06nm1"": ""Spanish Language""}","{""/m/0f8l9c"": ""France"", ""/m/0b90_r"": ""Mexico"", ""/m/09c7w0"": ""United States of America""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/0hj3n34"": ""Feminist Film"", ""/m/0556j8"": ""Buddy film"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/04cb4x"": ""Revisionist Western"", ""/m/0hfjk"": ""Western"", ""/m/01z4y"": ""Comedy"", ""/m/02kdv5l"": ""Action""}",2006.0,"{'/m/0lsxr': 'Crime Fiction', '/m/0hj3n34': 'Feminist Film', '/m/0556j8': 'Buddy film', '/m/03btsm8': 'Action/Adventure', '/m/04cb4x': 'Revisionist Western', '/m/0hfjk': 'Western', '/m/01z4y': 'Comedy', '/m/02kdv5l': 'Action'}",20th Century Studios
4101,4963,477095.0,2006,2,372,Starter for 10,3600059.0,3600059,/m/09p35z,Starter for Ten,2006-09-13,1736394.0,92.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/07ssc"": ""United Kingdom""}","{""/m/07s9rl0"": ""Drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/01t_vv"": ""Comedy-drama"", ""/m/01z4y"": ""Comedy""}",2006.0,"{'/m/07s9rl0': 'Drama', '/m/02l7c8': 'Romance Film', '/m/01t_vv': 'Comedy-drama', '/m/01z4y': 'Comedy'}",Playtone
4102,4964,477347.0,2006,3,416,Night at the Museum,4167411.0,4167411,/m/0bmssv,Night at the Museum,2006-12-17,574480841.0,108.0,"{""/m/02bjrlw"": ""Italian Language"", ""/m/03hkp"": ""Hebrew Language"", ""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/07ssc"": ""United Kingdom""}","{""/m/0hj3n2k"": ""Fantasy Adventure"", ""/m/03k9fj"": ""Adventure"", ""/m/0hj3msd"": ""Adventure Comedy"", ""/m/01z4y"": ""Comedy"", ""/m/01hmnh"": ""Fantasy"", ""/m/0hqxf"": ""Family Film"", ""/m/02kdv5l"": ""Action""}",2006.0,"{'/m/0hj3n2k': 'Fantasy Adventure', '/m/03k9fj': 'Adventure', '/m/0hj3msd': 'Adventure Comedy', '/m/01z4y': 'Comedy', '/m/01hmnh': 'Fantasy', '/m/0hqxf': 'Family Film', '/m/02kdv5l': 'Action'}",1492 Pictures
4103,4965,457430.0,2006,3,421,El laberinto del fauno (Pan's Labyrinth),3261733.0,3261733,/m/091z_p,Pan's Labyrinth,2006-05-27,83258226.0,119.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/0b90_r"": ""Mexico"", ""/m/06mkj"": ""Spain""}","{""/m/03npn"": ""Horror"", ""/m/03q4nz"": ""World cinema"", ""/m/0fdjb"": ""Supernatural"", ""/m/0bxg3"": ""Fairy tale"", ""/m/04xvlr"": ""Period piece"", ""/m/01hmnh"": ""Fantasy"", ""/m/082gq"": ""War film"", ""/m/07s9rl0"": ""Drama""}",2006.0,"{'/m/03npn': 'Horror', '/m/03q4nz': 'World cinema', '/m/0fdjb': 'Supernatural', '/m/0bxg3': 'Fairy tale', '/m/04xvlr': 'Period piece', '/m/01hmnh': 'Fantasy', '/m/082gq': 'War film', '/m/07s9rl0': 'Drama'}",Telecinco Cinema
4104,4966,404203.0,2006,3,521,Little Children,2295405.0,2295405,/m/071nw5,Little Children,2006-09-01,14821658.0,137.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/02l7c8"": ""Romance Film"", ""/m/0hj3nbk"": ""Marriage Drama"", ""/m/07s9rl0"": ""Drama""}",2006.0,"{'/m/02l7c8': 'Romance Film', '/m/0hj3nbk': 'Marriage Drama', '/m/07s9rl0': 'Drama'}",New Line Cinema
4105,4968,420223.0,2006,3,559,Stranger Than Fiction,4155050.0,4155050,/m/0bm2nq,Stranger Than Fiction,2006-11-10,53653224.0,113.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/07s9rl0"": ""Drama"", ""/m/0vgkd"": ""Black comedy"", ""/m/01hmnh"": ""Fantasy"", ""/m/01t_vv"": ""Comedy-drama"", ""/m/01z4y"": ""Comedy""}",2006.0,"{'/m/07s9rl0': 'Drama', '/m/0vgkd': 'Black comedy', '/m/01hmnh': 'Fantasy', '/m/01t_vv': 'Comedy-drama', '/m/01z4y': 'Comedy'}",Mandate Pictures
4106,4969,492481.0,2006,3,603,Puccini for Beginners,12091274.0,12091274,/m/02vpjr8,Puccini for Beginners,2007-02-02,110864.0,81.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/06cvj"": ""Romantic comedy"", ""/m/0hn10"": ""LGBT"", ""/m/0219x_"": ""Indie"", ""/m/06qm3"": ""Screwball comedy"", ""/m/0d63kt"": ""Gay"", ""/m/0bc42t_"": ""Gay Interest"", ""/m/01z4y"": ""Comedy"", ""/m/04tkhfk"": ""Gay Themed"", ""/m/02l7c8"": ""Romance Film""}",2007.0,"{'/m/06cvj': 'Romantic comedy', '/m/0hn10': 'LGBT', '/m/0219x_': 'Indie', '/m/06qm3': 'Screwball comedy', '/m/0d63kt': 'Gay', '/m/0bc42t_': 'Gay Interest', '/m/01z4y': 'Comedy', '/m/04tkhfk': 'Gay Themed', '/m/02l7c8': 'Romance Film'}",IFC Films
4107,4970,437800.0,2006,3,615,Akeelah and the Bee,3931502.0,3931502,/m/0b7bvq,Akeelah and the Bee,2006-04-28,18948425.0,112.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/07s9rl0"": ""Drama"", ""/m/0hqxf"": ""Family Film"", ""/m/02h8pkk"": ""Family Drama"", ""/m/01j1n2"": ""Coming of age"", ""/m/0hj3mxx"": ""Childhood Drama""}",2006.0,"{'/m/07s9rl0': 'Drama', '/m/0hqxf': 'Family Film', '/m/02h8pkk': 'Family Drama', '/m/01j1n2': 'Coming of age', '/m/0hj3mxx': 'Childhood Drama'}",Lionsgate
4108,4972,449059.0,2006,3,648,Little Miss Sunshine,7047921.0,7047921,/m/0h1x5f,Little Miss Sunshine,2006-01-20,,102.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/0hn10"": ""LGBT"", ""/m/0hj3n0w"": ""Ensemble Film"", ""/m/03k9fj"": ""Adventure"", ""/m/04228s"": ""Road movie"", ""/m/01t_vv"": ""Comedy-drama"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/0hj3n0k"": ""Domestic Comedy"", ""/m/0219x_"": ""Indie""}",2006.0,"{'/m/0hn10': 'LGBT', '/m/0hj3n0w': 'Ensemble Film', '/m/03k9fj': 'Adventure', '/m/04228s': 'Road movie', '/m/01t_vv': 'Comedy-drama', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/0hj3n0k': 'Domestic Comedy', '/m/0219x_': 'Indie'}",Deep River Productions
4109,4975,460989.0,2006,1,725,"Wind That Shakes the Barley, The",4017383.0,4017383,/m/0bcqt3,The Wind That Shakes the Barley,2006-06-23,,126.0,"{""/m/03x42"": ""Irish"", ""/m/02h40lc"": ""English Language""}","{""/m/06mkj"": ""Spain"", ""/m/0f8l9c"": ""France"", ""/m/03rjj"": ""Italy"", ""/m/07ssc"": ""United Kingdom"", ""/m/0345h"": ""Germany"", ""/m/03rt9"": ""Ireland""}","{""/m/04xvlr"": ""Period piece"", ""/m/07s9rl0"": ""Drama"", ""/m/082gq"": ""War film"", ""/m/02l7c8"": ""Romance Film"", ""/m/02kdv5l"": ""Action"", ""/m/03mqtr"": ""Political drama""}",2006.0,"{'/m/04xvlr': 'Period piece', '/m/07s9rl0': 'Drama', '/m/082gq': 'War film', '/m/02l7c8': 'Romance Film', '/m/02kdv5l': 'Action', '/m/03mqtr': 'Political drama'}",Sixteen Films
4110,4976,454776.0,2006,1,736,Amazing Grace,3116175.0,3116175,/m/08sfxj,Amazing Grace,2006-09-16,32120360.0,111.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/07ssc"": ""United Kingdom""}","{""/m/03g3w"": ""History"", ""/m/02l7c8"": ""Romance Film"", ""/m/017fp"": ""Biography"", ""/m/07s9rl0"": ""Drama""}",2006.0,"{'/m/03g3w': 'History', '/m/02l7c8': 'Romance Film', '/m/017fp': 'Biography', '/m/07s9rl0': 'Drama'}",Walden Media
4111,4977,490822.0,2006,3,762,Bring It On: All or Nothing,3585867.0,3585867,/m/09n5gf,Bring It On: All or Nothing,2006-08-08,,98.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01z02hx"": ""Sports"", ""/m/01z4y"": ""Comedy"", ""/m/02b5_l"": ""Teen""}",2006.0,"{'/m/01z02hx': 'Sports', '/m/01z4y': 'Comedy', '/m/02b5_l': 'Teen'}",Beacon Pictures
4112,4978,405094.0,2006,0,791,Das Leben Der Anderen,5454803.0,5454803,/m/0dmn0x,The Lives of Others,2006-03-15,11286112.0,137.0,"{""/m/04306rv"": ""German Language""}","{""/m/0345h"": ""Germany""}","{""/m/01jfsb"": ""Thriller"", ""/m/03q4nz"": ""World cinema"", ""/m/04xvlr"": ""Period piece"", ""/m/07s9rl0"": ""Drama"", ""/m/02qfv5d"": ""Political thriller"", ""/m/03mqtr"": ""Political drama""}",2006.0,"{'/m/01jfsb': 'Thriller', '/m/03q4nz': 'World cinema', '/m/04xvlr': 'Period piece', '/m/07s9rl0': 'Drama', '/m/02qfv5d': 'Political thriller', '/m/03mqtr': 'Political drama'}",Wiedemann & Berg Television
4113,4979,384537.0,2006,3,793,Silent Hill,2465576.0,2465576,/m/07f_7h,Silent Hill,2006-04-21,97607453.0,124.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/0f8l9c"": ""France"", ""/m/03_3d"": ""Japan"", ""/m/0d060g"": ""Canada""}","{""/m/0gw5n2f"": ""Japanese Movies"", ""/m/0hj3n4p"": ""Gothic Film"", ""/m/03npn"": ""Horror"", ""/m/03k9fj"": ""Adventure""}",2006.0,"{'/m/0gw5n2f': 'Japanese Movies', '/m/0hj3n4p': 'Gothic Film', '/m/03npn': 'Horror', '/m/03k9fj': 'Adventure'}",Davis Films
4114,4980,389557.0,2006,3,830,Zwartboek,3866194.0,3866194,/m/0b40y4,Black Book,2006-09-01,26768563.0,146.0,"{""/m/02bv9"": ""Dutch Language"", ""/m/03hkp"": ""Hebrew Language"", ""/m/02h40lc"": ""English Language"", ""/m/04306rv"": ""German Language""}","{""/m/059j2"": ""Netherlands""}","{""/m/01jfsb"": ""Thriller"", ""/m/07s9rl0"": ""Drama"", ""/m/03q4nz"": ""World cinema"", ""/m/082gq"": ""War film""}",2006.0,"{'/m/01jfsb': 'Thriller', '/m/07s9rl0': 'Drama', '/m/03q4nz': 'World cinema', '/m/082gq': 'War film'}",Fu Works
4115,4981,443543.0,2006,0,893,"Illusionist, The",2571385.0,2571385,/m/07nt8p,The Illusionist,2006-04-27,87892388.0,108.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/01mjq"": ""Czech Republic""}","{""/m/01jfsb"": ""Thriller"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/03k9fj"": ""Adventure"", ""/m/04xvh5"": ""Costume drama"", ""/m/02n4kr"": ""Mystery"", ""/m/04xvlr"": ""Period piece"", ""/m/01hmnh"": ""Fantasy"", ""/m/060__y"": ""Film adaptation"", ""/m/07s9rl0"": ""Drama"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/0219x_"": ""Indie""}",2006.0,"{'/m/01jfsb': 'Thriller', '/m/0lsxr': 'Crime Fiction', '/m/03k9fj': 'Adventure', '/m/04xvh5': 'Costume drama', '/m/02n4kr': 'Mystery', '/m/04xvlr': 'Period piece', '/m/01hmnh': 'Fantasy', '/m/060__y': 'Film adaptation', '/m/07s9rl0': 'Drama', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/0219x_': 'Indie'}",
4116,4982,483726.0,2006,1,920,Man of the Year,6470956.0,6470956,/m/0g6kfj,Man of the Year,2006-10-13,41237658.0,115.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01jfsb"": ""Thriller"", ""/m/0gf28"": ""Parody"", ""/m/06nbt"": ""Satire"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/0cshrf"": ""Political cinema""}",2006.0,"{'/m/01jfsb': 'Thriller', '/m/0gf28': 'Parody', '/m/06nbt': 'Satire', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/0cshrf': 'Political cinema'}",Morgan Creek Entertainment
4117,4983,460829.0,2006,3,921,Inland Empire,2028217.0,2028217,/m/06g77c,Inland Empire,2006-12-06,4028293.0,197.0,"{""/m/05qqm"": ""Polish Language"", ""/m/02h40lc"": ""English Language""}","{""/m/05qhw"": ""Poland"", ""/m/09c7w0"": ""United States of America"", ""/m/0f8l9c"": ""France""}","{""/m/01jfsb"": ""Thriller"", ""/m/0hj3n0w"": ""Ensemble Film"", ""/m/03npn"": ""Horror"", ""/m/0219x_"": ""Indie"", ""/m/0424mc"": ""Experimental film"", ""/m/073_6"": ""Surrealism"", ""/m/09blyk"": ""Psychological thriller"", ""/m/02n4kr"": ""Mystery"", ""/m/07s9rl0"": ""Drama"", ""/m/0k345"": ""Avant-garde""}",2006.0,"{'/m/01jfsb': 'Thriller', '/m/0hj3n0w': 'Ensemble Film', '/m/03npn': 'Horror', '/m/0219x_': 'Indie', '/m/0424mc': 'Experimental film', '/m/073_6': 'Surrealism', '/m/09blyk': 'Psychological thriller', '/m/02n4kr': 'Mystery', '/m/07s9rl0': 'Drama', '/m/0k345': 'Avant-garde'}",Absurda
4118,4984,779982.0,2006,1,923,Black Sheep,7564146.0,7564146,/m/0kvbf7,Black Sheep,,,95.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0chghy"": ""Australia"", ""/m/0ctw_b"": ""New Zealand"", ""/m/0345h"": ""Germany""}","{""/m/06vxwl5"": ""Natural horror films"", ""/m/03npn"": ""Horror"", ""/m/01q03"": ""Cult"", ""/m/01z4y"": ""Comedy"", ""/m/0jb4p32"": ""Zombie Film"", ""/m/0vgkd"": ""Black comedy""}",,"{'/m/06vxwl5': 'Natural horror films', '/m/03npn': 'Horror', '/m/01q03': 'Cult', '/m/01z4y': 'Comedy', '/m/0jb4p32': 'Zombie Film', '/m/0vgkd': 'Black comedy'}",
4119,4985,859765.0,2006,2,934,Still Life (Sanxia haoren),7017644.0,7017644,/m/0h0j3s,Still Life,2006-09-05,,112.0,"{""/m/0311f_"": ""Chinese, Jinyu Language"", ""/m/0653m"": ""Standard Mandarin"", ""/m/0c2j95"": ""Southwestern Mandarin""}","{""/m/03h64"": ""Hong Kong"", ""/m/0d05w3"": ""China""}","{""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama"", ""/m/0gw5qqq"": ""Chinese Movies"", ""/m/03q4nz"": ""World cinema""}",2006.0,"{'/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/07s9rl0': 'Drama', '/m/0gw5qqq': 'Chinese Movies', '/m/03q4nz': 'World cinema'}",
4120,4986,408985.0,2006,3,938,Last Holiday,2571348.0,2571348,/m/07nt4j,Last Holiday,,43343248.0,111.0,"{""/m/064_8sq"": ""French Language"", ""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/06cvj"": ""Romantic comedy"", ""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/03k9fj"": ""Adventure""}",,"{'/m/06cvj': 'Romantic comedy', '/m/02l7c8': 'Romance Film', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/03k9fj': 'Adventure'}",ImageMovers
4121,4989,783238.0,2006,3,1189,"Dead Girl, The",8620409.0,8620409,/m/027bbtg,The Dead Girl,2006-12-29,905291.0,93.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01jfsb"": ""Thriller"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/0219x_"": ""Indie"", ""/m/0hj3n01"": ""Crime Drama"", ""/m/02n4kr"": ""Mystery"", ""/m/0hj3n0w"": ""Ensemble Film"", ""/m/07s9rl0"": ""Drama"", ""/m/02wtdps"": ""Crime Thriller""}",2006.0,"{'/m/01jfsb': 'Thriller', '/m/0lsxr': 'Crime Fiction', '/m/0219x_': 'Indie', '/m/0hj3n01': 'Crime Drama', '/m/02n4kr': 'Mystery', '/m/0hj3n0w': 'Ensemble Film', '/m/07s9rl0': 'Drama', '/m/02wtdps': 'Crime Thriller'}",
